timestamp,g_force,wrist_velocity,jerk_magnitude,context_activity,label,scenario
2025-01-01 14:00:55.300,3.0587772112295277,3.6293222023035008,0.9899869196557365,2,1,false_sos
2025-01-01 14:00:55.400,4.160865460102357,3.720895517821299,1.1020882488728296,2,1,false_sos
2025-01-01 14:00:55.500,5.189469520591088,5.182391506039442,1.028604060488731,2,1,false_sos
2025-01-01 14:00:55.600,4.9407655448155365,7.167514072802357,0.2487039757755518,2,1,false_sos
2025-01-01 14:00:55.700,6.4612353203882495,8.591899002154662,1.520469775572713,2,1,false_sos
2025-01-01 14:00:55.800,7.223919713547295,9.560923676313688,0.762684393159045,2,1,false_sos
2025-01-01 14:00:55.900,7.121724032140722,9.42171597687921,0.10219568140657298,2,1,false_sos
2025-01-01 14:00:56.000,7.348791616996356,9.990335205763305,0.22706758485563405,2,1,false_sos
2025-01-01 14:00:56.100,7.208694630961673,10.306483218541505,0.140096986034683,2,1,false_sos
2025-01-01 14:00:56.200,7.109455279799765,9.328895911011669,0.09923935116190741,2,1,false_sos
2025-01-01 14:00:56.300,6.178122090282544,7.808298612139541,0.931333189517221,2,1,false_sos
2025-01-01 14:00:56.400,5.412791057996098,6.9049044683355465,0.7653310322864462,2,1,false_sos
2025-01-01 14:00:56.500,3.982084930917712,5.131696051833468,1.4307061270783858,2,1,false_sos
2025-01-01 14:00:56.600,4.049360209724649,4.5500639902886375,0.06727527880693707,2,1,false_sos
2025-01-01 14:00:56.700,1.8234357424619856,2.357958205208769,2.2259244672626637,2,1,false_sos
2025-01-01 14:00:56.800,1.4825484946266807,2.4175527269444324,0.3408872478353049,2,1,false_sos
2025-01-01 14:00:56.900,1.8641219960333475,1.9761849233557265,0.3815735014066668,2,1,false_sos
2025-01-01 14:00:57.000,1.6274912175883478,2.8590675792346483,0.2366307784449997,2,1,false_sos
2025-01-01 14:00:57.100,1.726308322756466,2.742638899383236,0.09881710516811815,2,1,false_sos
2025-01-01 14:00:57.200,1.9704620150134953,2.5798839156967945,0.24415369225702932,2,1,false_sos
2025-01-01 14:00:57.300,1.8953700920995353,2.6184448961281115,0.07509192291395994,2,1,false_sos
2025-01-01 14:00:57.400,1.7822570154110795,2.8464289247360615,0.11311307668845583,2,1,false_sos
2025-01-01 14:00:57.500,1.8541798599644597,2.0594111833109583,0.07192284455338016,2,1,false_sos
2025-01-01 14:00:57.600,1.643134310098642,1.8130815823129547,0.2110455498658177,2,1,false_sos
2025-01-01 14:00:57.700,1.7479902572355166,2.161093314714871,0.10485594713687463,2,1,false_sos
2025-01-01 14:00:57.800,1.9128918759773612,1.8425090204594263,0.1649016187418446,2,1,false_sos
2025-01-01 14:00:57.900,2.130259817582144,2.3213225217240594,0.21736794160478268,2,1,false_sos
2025-01-01 14:00:58.000,1.229535166202591,3.1081797309417016,0.9007246513795528,2,1,false_sos
2025-01-01 14:00:58.100,1.7273201839150576,2.176335358745947,0.4977850177124665,2,1,false_sos
2025-01-01 14:00:58.200,1.778264371928207,1.591261931562435,0.05094418801314937,2,1,false_sos
2025-01-01 14:00:58.300,1.6500408105740576,2.18502558640672,0.12822356135414936,2,1,false_sos
2025-01-01 14:00:58.400,1.6101518962171428,3.0436372038978527,0.03988891435691477,2,1,false_sos
2025-01-01 14:00:58.500,2.2467244469802417,3.478583097376403,0.6365725507630988,2,1,false_sos
2025-01-01 14:00:58.600,1.6723860426501733,2.4094278618438647,0.5743384043300683,2,1,false_sos
2025-01-01 14:00:58.700,1.6111882275991556,2.5605408188626764,0.061197815051017734,2,1,false_sos
2025-01-01 14:00:58.800,1.9602870310985574,2.206920294496479,0.3490988034994018,2,1,false_sos
2025-01-01 14:00:58.900,2.448373232561017,2.480750584332702,0.4880862014624594,2,1,false_sos
2025-01-01 14:00:59.000,1.9074308241633846,1.9595223754382314,0.5409424083976322,2,1,false_sos
2025-01-01 14:00:59.100,1.933661140706506,2.680847440220445,0.026230316543121468,2,1,false_sos
2025-01-01 14:00:59.200,1.5750865556632596,3.083465251835874,0.35857458504324646,2,1,false_sos
2025-01-01 14:00:59.300,1.7680986084705708,1.8909617195007624,0.19301205280731115,2,1,false_sos
2025-01-01 14:00:59.400,1.383942820405545,2.5399031377347394,0.3841557880650257,2,1,false_sos
2025-01-01 14:00:59.500,1.8808404670589618,2.4898880707602125,0.49689764665341674,2,1,false_sos
2025-01-01 14:00:59.600,2.1321832805740106,2.865023848763771,0.25134281351504884,2,1,false_sos
2025-01-01 14:00:59.700,2.261160584807963,2.1664491461767073,0.12897730423395215,2,1,false_sos
2025-01-01 14:00:59.800,1.662047706364808,3.365728982913337,0.5991128784431548,2,1,false_sos
2025-01-01 14:00:59.900,1.8539324666854733,2.1767188738101146,0.19188476032066526,2,1,false_sos
2025-01-01 14:01:00.000,1.1087566425013256,0.271556701256672,0.7451758241841477,0,0,false_sos
2025-01-01 14:01:00.100,0.9507573389533456,0.347858798683376,0.15799930354797997,0,0,false_sos
2025-01-01 14:01:00.200,1.1035245037369683,0.32872320396891475,0.15276716478362273,0,0,false_sos
2025-01-01 14:01:00.300,0.8108243135473681,0.22333043475625647,0.29270019018960025,0,0,false_sos
2025-01-01 14:01:00.400,1.0737148383804445,0.24226635271233032,0.2628905248330764,0,0,false_sos
2025-01-01 14:01:00.500,0.9765695832230452,0.33057950229740474,0.09714525515739925,0,0,false_sos
2025-01-01 14:01:00.600,1.0240674173123165,0.2988745711477637,0.04749783408927133,0,0,false_sos
2025-01-01 14:01:00.700,1.015796478659872,0.22649002848163796,0.008270938652444437,0,0,false_sos
2025-01-01 14:01:00.800,1.083108300291987,0.24955560454590212,0.06731182163211491,0,0,false_sos
2025-01-01 14:01:00.900,0.9345796318832615,0.2705139017495375,0.14852866840872547,0,0,false_sos
2025-01-01 14:01:01.000,0.9868140621293066,0.33785923994607386,0.052234430246045016,0,0,false_sos
2025-01-01 14:01:01.100,0.9761754559448593,0.3403320383483007,0.01063860618444723,0,0,false_sos
2025-01-01 14:01:01.200,1.0405085399050549,0.3341650334095045,0.06433308396019555,0,0,false_sos
2025-01-01 14:01:01.300,1.0013169985269683,0.3038578684128181,0.03919154137808656,0,0,false_sos
2025-01-01 14:01:01.400,1.0244485472036646,0.3063519069379126,0.023131548676696312,0,0,false_sos
2025-01-01 14:01:01.500,1.031831075964693,0.29503358349759706,0.007382528761028295,0,0,false_sos
2025-01-01 14:01:01.600,0.8680264707986896,0.39195286394226714,0.16380460516600337,0,0,false_sos
2025-01-01 14:01:01.700,0.9840351769245106,0.23717463832344785,0.11600870612582104,0,0,false_sos
2025-01-01 14:01:01.800,1.0108757410586502,0.3418311622636911,0.0268405641341396,0,0,false_sos
2025-01-01 14:01:01.900,1.0198128630929209,0.351524135235995,0.008937122034270661,0,0,false_sos
2025-01-01 14:01:02.000,1.200268323755803,0.32119714795690185,0.1804554606628821,0,0,false_sos
2025-01-01 14:01:02.100,1.0670458453355,0.19283240214799613,0.13322247842030288,0,0,false_sos
2025-01-01 14:01:02.200,1.1069058787388344,0.30175854642470235,0.03986003340333433,0,0,false_sos
2025-01-01 14:01:02.300,0.9684451119724038,0.30055594336806907,0.1384607667664306,0,0,false_sos
2025-01-01 14:01:02.400,1.0689377765499781,0.26143397918539213,0.10049266457757433,0,0,false_sos
2025-01-01 14:01:02.500,1.1479821108692918,0.2722194122440599,0.07904433431931368,0,0,false_sos
2025-01-01 14:01:02.600,0.968557096575575,0.28439448043550297,0.17942501429371682,0,0,false_sos
2025-01-01 14:01:02.700,0.9543306978690281,0.32780346127959475,0.01422639870654685,0,0,false_sos
2025-01-01 14:01:02.800,0.8837386749984044,0.2681246237126689,0.07059202287062372,0,0,false_sos
2025-01-01 14:01:02.900,0.9000338780057485,0.3214241809651352,0.016295203007344106,0,0,false_sos
2025-01-01 14:01:03.000,1.1378709081610445,0.2470115924806574,0.237837030155296,0,0,false_sos
2025-01-01 14:01:03.100,0.8858780857548089,0.3993819138212868,0.25199282240623566,0,0,false_sos
2025-01-01 14:01:03.200,0.9959194137298999,0.22451288078442833,0.11004132797509103,0,0,false_sos
2025-01-01 14:01:03.300,1.065877405699784,0.2939849861868169,0.06995799196988406,0,0,false_sos
2025-01-01 14:01:03.400,1.0181352617326451,0.24385709495374538,0.04774214396713883,0,0,false_sos
2025-01-01 14:01:03.500,1.0249505609598644,0.24493256589992768,0.00681529922721924,0,0,false_sos
2025-01-01 14:01:03.600,0.9974406193756659,0.31666596386119894,0.027509941584198505,0,0,false_sos
2025-01-01 14:01:03.700,1.0842176587732362,0.362031747002951,0.08677703939757031,0,0,false_sos
2025-01-01 14:01:03.800,0.8909374872616587,0.26084066320588073,0.1932801715115775,0,0,false_sos
2025-01-01 14:01:03.900,0.9742635411762987,0.31756527163479764,0.08332605391463999,0,0,false_sos
2025-01-01 14:01:04.000,0.9992499929457949,0.27265818966713773,0.02498645176949621,0,0,false_sos
2025-01-01 14:01:04.100,0.8532843202953961,0.33786032624758,0.14596567265039873,0,0,false_sos
2025-01-01 14:01:04.200,0.9451953790469126,0.16940166706357496,0.0919110587515165,0,0,false_sos
2025-01-01 14:01:04.300,0.9879204344463454,0.325269592795228,0.04272505539943272,0,0,false_sos
2025-01-01 14:01:04.400,1.1238560163208224,0.2795508802700325,0.13593558187447707,0,0,false_sos
2025-01-01 14:01:04.500,0.9526147769664297,0.28648384736588206,0.17124123935439273,0,0,false_sos
2025-01-01 14:01:04.600,1.0970589146201883,0.2786052737578641,0.14444413765375863,0,0,false_sos
2025-01-01 14:01:04.700,0.9461649103101499,0.21536124022982545,0.1508940043100384,0,0,false_sos
2025-01-01 14:01:04.800,1.136451369336726,0.3399641573690056,0.19028645902657604,0,0,false_sos
2025-01-01 14:01:04.900,0.9700149481836441,0.3171290196449137,0.16643642115308188,0,0,false_sos
2025-01-01 14:01:05.000,1.0865983170883529,0.2542875425563241,0.11658336890470877,0,0,false_sos
2025-01-01 14:01:05.100,1.2373000077754832,0.27594675714581435,0.15070169068713035,0,0,false_sos
2025-01-01 14:01:05.200,1.0817790938365273,0.278501218698788,0.15552091393895595,0,0,false_sos
2025-01-01 14:01:05.300,1.1193349969941162,0.19980553752173735,0.037555903157588943,0,0,false_sos
2025-01-01 14:01:05.400,0.917828063332044,0.29725542789943865,0.20150693366207217,0,0,false_sos
2025-01-01 14:01:05.500,1.0486006881177126,0.3263978266638155,0.13077262478566853,0,0,false_sos
2025-01-01 14:01:05.600,1.0614280590069314,0.2987555979787514,0.012827370889218814,0,0,false_sos
2025-01-01 14:01:05.700,0.9875892013820352,0.29249034382681804,0.07383885762489617,0,0,false_sos
2025-01-01 14:01:05.800,1.0245690625766246,0.21559493603546157,0.0369798611945894,0,0,false_sos
2025-01-01 14:01:05.900,0.9144278394164324,0.2621560029132017,0.11014122316019226,0,0,false_sos
2025-01-01 14:01:06.000,0.9645196054817357,0.21656526560319922,0.0500917660653033,0,0,false_sos
2025-01-01 14:01:06.100,0.9029440356222147,0.2638183242817853,0.06157556985952095,0,0,false_sos
2025-01-01 14:01:06.200,0.8798371182388207,0.3068663594283727,0.023106917383393988,0,0,false_sos
2025-01-01 14:01:06.300,1.0599742670387815,0.44233992982850967,0.1801371487999608,0,0,false_sos
2025-01-01 14:01:06.400,0.9361834448776158,0.28718702732796025,0.12379082216116566,0,0,false_sos
2025-01-01 14:01:06.500,1.0268581278756217,0.29618387112449707,0.09067468299800585,0,0,false_sos
2025-01-01 14:01:06.600,1.1496279926179238,0.2732493493162176,0.12276986474230211,0,0,false_sos
2025-01-01 14:01:06.700,1.0888741949983853,0.27950962414517044,0.060753797619538474,0,0,false_sos
2025-01-01 14:01:06.800,0.9508202944321024,0.3486686988544496,0.13805390056628297,0,0,false_sos
2025-01-01 14:01:06.900,0.9806239636338123,0.2684710154540639,0.02980366920170996,0,0,false_sos
2025-01-01 14:01:07.000,0.9488205558342677,0.29773917443250875,0.0318034077995446,0,0,false_sos
2025-01-01 14:01:07.100,1.0012117278057238,0.32903752804409997,0.05239117197145604,0,0,false_sos
2025-01-01 14:01:07.200,1.1382408845096788,0.25153582679043823,0.137029156703955,0,0,false_sos
2025-01-01 14:01:07.300,1.1313706900708234,0.41216645604194824,0.006870194438855393,0,0,false_sos
2025-01-01 14:01:07.400,0.959816127996839,0.27479786173715415,0.17155456207398434,0,0,false_sos
2025-01-01 14:01:07.500,0.8915759090640276,0.30776432554781347,0.0682402189328114,0,0,false_sos
2025-01-01 14:01:07.600,1.0855781042545134,0.36724555026685324,0.19400219519048578,0,0,false_sos
2025-01-01 14:01:07.700,0.8175632139072733,0.2775633800897391,0.26801489034724013,0,0,false_sos
2025-01-01 14:01:07.800,1.047320884271924,0.15319290208781552,0.22975767036465067,0,0,false_sos
2025-01-01 14:01:07.900,0.8183177245313624,0.30908318423354514,0.2290031597405615,0,0,false_sos
2025-01-01 14:01:08.000,1.1,0.5,0.21593942355590068,0,0,false_sos
2025-01-01 14:01:08.100,0.2,0.4,0.015936286132977928,0,0,false_sos
2025-01-01 14:01:08.200,8.5,9.1,0.051964843441567043,0,0,false_sos
2025-01-01 14:01:08.300,9.2,10.5,0.05537826619740838,0,0,false_sos
2025-01-01 14:01:08.400,7.8,8.8,0.1333500103988483,0,0,false_sos
2025-01-01 14:01:08.500,6.1,6.2,0.007790346767482914,0,0,false_sos
2025-01-01 14:01:08.600,4.0,3.1,0.02402879419289916,0,0,false_sos
2025-01-01 14:01:08.700,2.5,1.5,0.17674526272193636,0,0,false_sos
2025-01-01 14:01:08.800,1.8,0.9,0.20755469674794091,0,0,false_sos
2025-01-01 14:01:08.900,1.2,0.7,0.02316540827821767,0,0,false_sos
2025-01-01 14:01:09.000,1.0,0.6,0.15718737207451283,0,0,false_sos
2025-01-01 14:01:09.100,1.0,0.5,0.13242793154091892,0,0,false_sos
2025-01-01 14:01:09.200,0.9518241794878782,0.31842445764806976,0.2963249035771073,0,0,false_sos
2025-01-01 14:01:09.300,0.9871734398818985,0.20234839677830774,0.03534926039402031,0,0,false_sos
2025-01-01 14:01:09.400,0.9651833562719506,0.24453572186794584,0.02199008360994792,0,0,false_sos
2025-01-01 14:01:09.500,1.0260425813578253,0.23305734112083484,0.06085922508587471,0,0,false_sos
2025-01-01 14:01:09.600,1.0673850308901955,0.34159253033984727,0.04134244953237021,0,0,false_sos
2025-01-01 14:01:09.700,0.9447320183252588,0.2541871745758376,0.12265301256493677,0,0,false_sos
2025-01-01 14:01:09.800,0.9835300597008791,0.3792320380547235,0.038798041375620373,0,0,false_sos
2025-01-01 14:01:09.900,0.9265854132305318,0.25394776966960586,0.05694464647034736,0,0,false_sos
2025-01-01 14:01:10.000,1.018937299762831,0.2703173941490786,0.0923518865322992,0,0,false_sos
2025-01-01 14:01:10.100,0.9809113029620077,0.23628152606847497,0.0380259968008233,0,0,false_sos
2025-01-01 14:01:10.200,1.034213371621875,0.30450424610199467,0.05330206865986742,0,0,false_sos
2025-01-01 14:01:10.300,0.98345648522903,0.2754980409706507,0.050756886392845146,0,0,false_sos
2025-01-01 14:01:10.400,1.014406539152246,0.2929926743265624,0.030950053923216148,0,0,false_sos
2025-01-01 14:01:10.500,0.8696097212229659,0.32252193284566905,0.14479681792928023,0,0,false_sos
2025-01-01 14:01:10.600,0.9522287098515555,0.2980822364570581,0.08261898862858963,0,0,false_sos
2025-01-01 14:01:10.700,0.9683658088485136,0.2634767389006231,0.016137098996958144,0,0,false_sos
2025-01-01 14:01:10.800,1.0166795716772743,0.23953387684751726,0.048313762828760654,0,0,false_sos
2025-01-01 14:01:10.900,0.9158652388545698,0.305675494914559,0.10081433282270447,0,0,false_sos
2025-01-01 14:01:11.000,0.9587572523473434,0.38914844769606277,0.042892013492773606,0,0,false_sos
2025-01-01 14:01:11.100,1.0794047805342204,0.36262814101503305,0.12064752818687696,0,0,false_sos
2025-01-01 14:01:11.200,1.036303200895666,0.3083477563131973,0.04310157963855432,0,0,false_sos
2025-01-01 14:01:11.300,0.9490418506323375,0.271385006680044,0.0872613502633286,0,0,false_sos
2025-01-01 14:01:11.400,0.9993409943683715,0.3473325148526893,0.05029914373603406,0,0,false_sos
2025-01-01 14:01:11.500,0.9743545921963487,0.3137167935984001,0.02498640217202286,0,0,false_sos
2025-01-01 14:01:11.600,1.0198996550930048,0.2723895570708994,0.04554506289665616,0,0,false_sos
2025-01-01 14:01:11.700,0.9778606010579914,0.2787057361777202,0.0420390540350134,0,0,false_sos
2025-01-01 14:01:11.800,0.92570379245396,0.2699900701220992,0.05215680860403149,0,0,false_sos
2025-01-01 14:01:11.900,1.0099723887158263,0.24890702272222845,0.08426859626186634,0,0,false_sos
2025-01-01 14:01:12.000,0.8784318578965029,0.2927812943995151,0.13154053081932338,0,0,false_sos
2025-01-01 14:01:12.100,1.0535606747931603,0.2742260147843404,0.17512881689665738,0,0,false_sos
2025-01-01 14:01:12.200,1.0791849006328025,0.30763393497339375,0.02562422583964219,0,0,false_sos
2025-01-01 14:01:12.300,1.0712732211848883,0.2805449504434552,0.007911679447914155,0,0,false_sos
2025-01-01 14:01:12.400,0.8908283726385532,0.22622130668330506,0.18044484854633513,0,0,false_sos
2025-01-01 14:01:12.500,0.9901688361280053,0.3117467518725907,0.09934046348945214,0,0,false_sos
2025-01-01 14:01:12.600,1.069303699776441,0.39209035617307303,0.07913486364843558,0,0,false_sos
2025-01-01 14:01:12.700,1.0197774362436316,0.23826781442317618,0.04952626353280931,0,0,false_sos
2025-01-01 14:01:12.800,1.0267101852696867,0.3188359234713089,0.006932749026055118,0,0,false_sos
2025-01-01 14:01:12.900,1.013853969393662,0.2614621408726731,0.012856215876024812,0,0,false_sos
2025-01-01 14:01:13.000,1.0659162793667154,0.3143183090727874,0.0520623099730535,0,0,false_sos
2025-01-01 14:01:13.100,0.9900357291876059,0.4343928569752492,0.07588055017910955,0,0,false_sos
2025-01-01 14:01:13.200,0.872613506464554,0.35908870171163065,0.1174222227230518,0,0,false_sos
2025-01-01 14:01:13.300,1.025882777175332,0.2733703092382002,0.153269270710778,0,0,false_sos
2025-01-01 14:01:13.400,1.1759456360704048,0.2647259677592486,0.15006285889507276,0,0,false_sos
2025-01-01 14:01:13.500,1.0609377675472182,0.2755137271974387,0.11500786852318656,0,0,false_sos
2025-01-01 14:01:13.600,1.0531698443512123,0.32905493821290066,0.007767923196005944,0,0,false_sos
2025-01-01 14:01:13.700,1.160343025249934,0.2831486674494329,0.10717318089872174,0,0,false_sos
2025-01-01 14:01:13.800,0.9427126080819009,0.24759682969013677,0.2176304171680331,0,0,false_sos
2025-01-01 14:01:13.900,0.9239482410744697,0.31574272732724334,0.018764367007431226,0,0,false_sos
2025-01-01 14:01:14.000,0.9710415620776389,0.1919248173352034,0.04709332100316921,0,0,false_sos
2025-01-01 14:01:14.100,1.0409168322032127,0.2656232256392119,0.06987527012557382,0,0,false_sos
2025-01-01 14:01:14.200,1.148280450683465,0.3708913944114953,0.10736361848025222,0,0,false_sos
2025-01-01 14:01:14.300,1.0920596825700057,0.279198743044243,0.05622076811345922,0,0,false_sos
2025-01-01 14:01:14.400,1.0007610124014237,0.2924581005863634,0.09129867016858206,0,0,false_sos
2025-01-01 14:01:14.500,1.1216106732351794,0.2489049572901554,0.1208496608337557,0,0,false_sos
2025-01-01 14:01:14.600,1.0303542618956143,0.2527602090543991,0.09125641133956508,0,0,false_sos
2025-01-01 14:01:14.700,1.0302003260665649,0.2344471151634479,0.00015393582904943415,0,0,false_sos
2025-01-01 14:01:14.800,0.9920648657792052,0.24917609869724944,0.0381354602873597,0,0,false_sos
2025-01-01 14:01:14.900,0.9325134454344786,0.22731983641059453,0.0595514203447266,0,0,false_sos
2025-01-01 14:01:15.000,0.9876974111223373,0.15334855331280225,0.05518396568785877,0,0,false_sos
2025-01-01 14:01:15.100,0.927089808842834,0.29211880317188055,0.06060760227950335,0,0,false_sos
2025-01-01 14:01:15.200,0.8389312201687256,0.247443798003657,0.08815858867410842,0,0,false_sos
2025-01-01 14:01:15.300,0.9388442201833522,0.3483852980043816,0.09991300001462666,0,0,false_sos
2025-01-01 14:01:15.400,1.111878157868352,0.3303265677808841,0.17303393768499986,0,0,false_sos
2025-01-01 14:01:15.500,0.982980331437367,0.33177663151679265,0.12889782643098513,0,0,false_sos
2025-01-01 14:01:15.600,0.8909231230002032,0.3587899321571611,0.0920572084371638,0,0,false_sos
2025-01-01 14:01:15.700,1.0161121200436225,0.36490081719305234,0.12518899704341935,0,0,false_sos
2025-01-01 14:01:15.800,1.1950808053615962,0.2798577191487355,0.17896868531797372,0,0,false_sos
2025-01-01 14:01:15.900,0.9960116483889823,0.3670396544048236,0.19906915697261396,0,0,false_sos
2025-01-01 14:01:16.000,1.2026812012555057,0.39915980920460326,0.20666955286652344,0,0,false_sos
2025-01-01 14:01:16.100,1.0498948436333229,0.3325709218466599,0.15278635762218284,0,0,false_sos
2025-01-01 14:01:16.200,0.8411324671211547,0.23807883382816727,0.2087623765121681,0,0,false_sos
2025-01-01 14:01:16.300,1.0324590401684828,0.2883333092557279,0.19132657304732803,0,0,false_sos
2025-01-01 14:01:16.400,1.1766784590513553,0.3052451149385025,0.14421941888287249,0,0,false_sos
2025-01-01 14:01:16.500,1.0469684915957453,0.2676027871716101,0.12970996745560992,0,0,false_sos
2025-01-01 14:01:16.600,0.9122523247839961,0.25448975143527003,0.13471616681174925,0,0,false_sos
2025-01-01 14:01:16.700,1.0387294735876926,0.3741421432063691,0.12647714880369654,0,0,false_sos
2025-01-01 14:01:16.800,1.1132691956736915,0.2910961974920415,0.0745397220859989,0,0,false_sos
2025-01-01 14:01:16.900,0.882639064514646,0.28728028340256795,0.23063013115904551,0,0,false_sos
2025-01-01 14:01:17.000,1.0184322258685254,0.33523949885564114,0.13579316135387942,0,0,false_sos
2025-01-01 14:01:17.100,1.034555751631314,0.2588275284812699,0.016123525762788526,0,0,false_sos
2025-01-01 14:01:17.200,1.0942536464290638,0.4018234335845653,0.059697894797749784,0,0,false_sos
2025-01-01 14:01:17.300,0.9768771993057652,0.31038462284975726,0.11737644712329853,0,0,false_sos
2025-01-01 14:01:17.400,0.9381857798090615,0.31930449064459443,0.03869141949670374,0,0,false_sos
2025-01-01 14:01:17.500,1.058573656414993,0.23123212623359674,0.12038787660593153,0,0,false_sos
2025-01-01 14:01:17.600,1.0343738075558113,0.27243800249847416,0.024199848859181694,0,0,false_sos
2025-01-01 14:01:17.700,1.0034283087735743,0.34424561040396173,0.03094549878223707,0,0,false_sos
2025-01-01 14:01:17.800,0.9691665751449202,0.3070598197318915,0.034261733628654034,0,0,false_sos
2025-01-01 14:01:17.900,1.074932257489775,0.2947984844885738,0.10576568234485484,0,0,false_sos
2025-01-01 14:01:18.000,0.9671433805615988,0.28700606500372255,0.10778887692817629,0,0,false_sos
2025-01-01 14:01:18.100,1.1844627587679672,0.3226108862867804,0.21731937820636849,0,0,false_sos
2025-01-01 14:01:18.200,0.9792432496301149,0.2096698930627316,0.20521950913785236,0,0,false_sos
2025-01-01 14:01:18.300,1.1100519311756893,0.3819875495066522,0.13080868154557446,0,0,false_sos
2025-01-01 14:01:18.400,1.0931662531002744,0.35232149563731846,0.016885678075414967,0,0,false_sos
2025-01-01 14:01:18.500,1.0423942261135573,0.3526049430273223,0.05077202698671712,0,0,false_sos
2025-01-01 14:01:18.600,0.9958020921527162,0.21285834797361314,0.04659213396084105,0,0,false_sos
2025-01-01 14:01:18.700,1.0962793785836213,0.3179376235854898,0.10047728643090514,0,0,false_sos
2025-01-01 14:01:18.800,1.016197853765675,0.3822704160504458,0.08008152481794628,0,0,false_sos
2025-01-01 14:01:18.900,0.9354216379658373,0.28861397443999687,0.08077621579983774,0,0,false_sos
2025-01-01 14:01:19.000,1.0147448385564344,0.2584625282899762,0.07932320059059705,0,0,false_sos
2025-01-01 14:01:19.100,1.0401884752287704,0.2160751811893824,0.025443636672336067,0,0,false_sos
2025-01-01 14:01:19.200,0.8669958119972543,0.2696838133701922,0.17319266323151616,0,0,false_sos
2025-01-01 14:01:19.300,1.0952686709915034,0.3300701065007385,0.2282728589942491,0,0,false_sos
2025-01-01 14:01:19.400,0.8544560534138166,0.21077331352418394,0.2408126175776868,0,0,false_sos
2025-01-01 14:01:19.500,1.0239992910059605,0.2358405228120712,0.16954323759214396,0,0,false_sos
2025-01-01 14:01:19.600,0.997244830369487,0.3391787088424636,0.026754460636473576,0,0,false_sos
2025-01-01 14:01:19.700,0.8660100352639851,0.24231716168939219,0.13123479510550184,0,0,false_sos
2025-01-01 14:01:19.800,0.9848472209023917,0.3009495658054816,0.11883718563840662,0,0,false_sos
2025-01-01 14:01:19.900,0.9192908367034616,0.29811803182011437,0.06555638419893017,0,0,false_sos
