device,timestamp,arima_pred_latency,arima_resid_latency,arima_pred_cpu_usage,arima_resid_cpu_usage
Apple Watch,2026-01-01 00:10:47,43.64049451143398,4.065545681291972,36.44620775298772,1.988036811968506
Apple Watch,2026-01-01 00:10:48,43.72987902322094,156.86321080948696,36.15110324843762,3.732876182539343
Apple Watch,2026-01-01 00:10:49,48.12805013451856,3.352788238955256,36.055441641285654,5.374704093794072
Apple Watch,2026-01-01 00:10:50,48.90001862518292,-6.856443404727919,36.16279734562839,-0.20148177993510785
Apple Watch,2026-01-01 00:10:51,49.03465367987124,-7.265855068190227,35.80348152156027,-8.12299544200943
Apple Watch,2026-01-01 00:10:52,49.10451424270556,-5.610029064093617,34.7062604836012,-5.5337667639365655
Apple Watch,2026-01-01 00:10:53,49.189373007992415,-4.930265433151902,33.79494875477885,0.33919618879617275
Apple Watch,2026-01-01 00:10:54,49.27155323479536,-11.456915260073437,33.40146007840241,-3.284602349363208
Apple Watch,2026-01-01 00:10:55,49.14879016924557,-1.3108184639826703,32.68004311292755,-13.156378421582389
Apple Watch,2026-01-01 00:10:56,49.26083766729013,-6.573387938815024,31.010136745808822,-4.125588903022788
Apple Watch,2026-01-01 00:10:57,49.23568359983158,-9.459569179707138,30.094316729410167,11.107190724802763
Apple Watch,2026-01-01 00:10:58,49.09461989626931,1.6110046150686728,30.59661114438922,1.8194337622753878
Apple Watch,2026-01-01 00:10:59,49.230522449810906,-9.295659365214846,30.33230604788094,0.8123470220460121
Apple Watch,2026-01-01 00:11:00,49.08207541854807,-1.3551015756182139,30.006965140472705,-5.799130095966479
Apple Watch,2026-01-01 00:11:01,49.10646359614063,-5.317894883918754,29.07709314604137,-9.779800271242511
Apple Watch,2026-01-01 00:11:02,49.02977422968013,3.5026180520057153,27.73366221818692,1.5844216116697254
Apple Watch,2026-01-01 00:11:03,49.17678548094082,0.45870100668997793,27.39293922757411,3.5616761781448254
Apple Watch,2026-01-01 00:11:04,49.26264816826975,2.3595639855570383,27.265460279568728,-9.466105813067728
Apple Watch,2026-01-01 00:11:05,49.39305583226624,-12.67726872746514,25.952022682915675,7.391092264505787
Apple Watch,2026-01-01 00:11:06,49.106588879222095,-5.150545042450879,26.16717234271583,-2.685531351367281
Apple Watch,2026-01-01 00:11:07,48.96672170135195,-3.017963495706425,25.505003792756895,3.3328527344014134
Apple Watch,2026-01-01 00:11:08,48.89034964764433,-0.1345977436289303,25.40539762304323,0.8145683948391778
Apple Watch,2026-01-01 00:11:09,48.89202281420925,4.579993417866525,25.10891445989111,-0.3002609204388875
Apple Watch,2026-01-01 00:11:10,49.03191027073744,-10.104195238363928,24.72756594804501,18.810532253151976
Apple Watch,2026-01-01 00:11:11,48.77864786413643,0.06147871964154206,26.16365255149589,2.245627117601618
Apple Watch,2026-01-01 00:11:12,48.75506068236977,-5.483302908905898,26.205559433369086,-1.9551067816358803
Apple Watch,2026-01-01 00:11:13,48.59826808493724,-2.0586243813989995,25.882047105108903,2.130766134877888
Apple Watch,2026-01-01 00:11:14,48.513246884999646,-5.996289221458994,25.93370723002088,-5.5989724162596595
Apple Watch,2026-01-01 00:11:15,48.321058921437775,13.118045144915286,25.276617094154645,3.0905550064230383
Apple Watch,2026-01-01 00:11:16,48.645603440577936,3.132241166022851,25.398494637990108,-1.2263714145585887
Apple Watch,2026-01-01 00:11:17,48.76270336988788,-1.5911665166650693,25.142069412072964,-4.328836248270122
Apple Watch,2026-01-01 00:11:18,48.73168647432,-3.673410991427268,24.58738097788797,-5.151419779541381
Apple Watch,2026-01-01 00:11:19,48.62767490582185,3.3471053553856365,23.92198635298562,-4.007977094200676
Apple Watch,2026-01-01 00:11:20,48.708253183769315,-1.2042571715919834,23.324737668685607,-2.62967061036721
Apple Watch,2026-01-01 00:11:21,48.684131217147666,1.8800797558000895,22.82870214495146,5.842697689810553
Apple Watch,2026-01-01 00:11:22,48.733871052774994,1.6275772124432706,23.11828272532457,-0.2565949947286583
Apple Watch,2026-01-01 00:11:23,48.78765101382258,-2.2964242107188397,22.888776565658276,-18.09324481574957
Apple Watch,2026-01-01 00:11:24,48.73388134301281,3.290262653573805,20.978546556516115,9.749561414284102
Apple Watch,2026-01-01 00:11:25,48.823133410879336,-3.0219336398473757,21.553362754704185,1.107378293455998
Apple Watch,2026-01-01 00:11:26,48.75445437715885,-5.247079689673583,21.399099424236873,14.641800216268457
Apple Watch,2026-01-01 00:11:27,48.601804375643525,1.8697510870854046,22.547046754849738,-4.776637955340064
Apple Watch,2026-01-01 00:11:28,48.632638106876136,5.7386841721004345,21.992015586860713,3.9697490538429463
Apple Watch,2026-01-01 00:11:29,48.79293211570776,-5.8656369605759835,22.232293551855868,0.673478612944514
Apple Watch,2026-01-01 00:11:30,48.64833811569904,12.148027173957438,22.19753708093791,-3.5500765988121508
Apple Watch,2026-01-01 00:11:31,48.9714634132318,-4.814476584173512,21.77373297567769,4.639996282041881
Apple Watch,2026-01-01 00:11:32,48.88485703640737,2.1805300319835155,22.097412240015803,-6.549425714157968
Apple Watch,2026-01-01 00:11:33,48.945481458362444,12.559747902046006,21.404859569362916,-3.882586507669938
Apple Watch,2026-01-01 00:11:34,49.31836960993339,-6.2964416661600495,20.91244547754734,-12.13682113124009
Apple Watch,2026-01-01 00:11:35,49.2111180269379,-5.145092304396037,19.607407031862056,-4.965385337296139
Apple Watch,2026-01-01 00:11:36,49.07805901357549,7.53528360878574,18.880210390368713,-9.142127511277094
Apple Watch,2026-01-01 00:11:37,49.29171596657456,8.43201651949758,17.719122413398978,-1.5745012892594055
Apple Watch,2026-01-01 00:11:38,49.57517639243537,-8.262659838249057,17.203312016741922,2.8013146965160303
Apple Watch,2026-01-01 00:11:39,49.40820314232473,-3.249920119764546,17.09665256074988,1.216049297291807
Apple Watch,2026-01-01 00:11:40,49.32428370957845,-1.7501874998171658,16.875801195792604,0.08264787215104263
Apple Watch,2026-01-01 00:11:41,49.285143647102025,-2.230360492456697,16.570335524491185,3.8462704633954132
Apple Watch,2026-01-01 00:11:42,49.23096536375705,2.6811999960525483,16.632466930669064,15.73524404750695
Apple Watch,2026-01-01 00:11:43,49.30832358532491,1.287751259043226,17.86247750264924,-5.816768321701431
Apple Watch,2026-01-01 00:11:44,49.36308624615518,-6.999980718377579,17.198791107599472,14.933743652800924
Apple Watch,2026-01-01 00:11:45,49.18370098381159,7.906117400289546,18.45790928062976,-13.16983793491883
Apple Watch,2026-01-01 00:11:46,49.38901006398571,-6.114188887699008,17.189513622336836,-18.48534901002885
Apple Watch,2026-01-01 00:11:47,49.25069735331818,3.742814777449368,15.311322281688444,8.24317102989492
Apple Watch,2026-01-01 00:11:48,49.34406921111956,-11.028923066007913,15.802256518256538,-0.19079209647743767
Apple Watch,2026-01-01 00:11:49,49.05189482369154,-4.201242564234022,15.568769173463025,-11.332510766962184
Apple Watch,2026-01-01 00:11:50,48.893647779491005,-4.275155187116319,14.289755243769191,66.68178361760286
Apple Watch,2026-01-01 00:11:51,48.73978060272454,11.846750069331165,20.300864656347414,-8.018229253604426
Apple Watch,2026-01-01 00:11:52,49.03111683614188,-2.231382690153083,19.82371078059164,-1.7699132997370661
Apple Watch,2026-01-01 00:11:53,48.990317947751315,2.9985692894744034,19.884454014607524,-6.302443874223799
Apple Watch,2026-01-01 00:11:54,49.060612356111065,4.736385054192667,19.49062008900813,5.054112386498854
Apple Watch,2026-01-01 00:11:55,49.19874868250863,3.889050350090976,20.10965743887172,-3.348805599382672
Apple Watch,2026-01-01 00:11:56,49.327682849253904,-1.9953311269064429,19.97014596731977,-2.2895414858795675
Apple Watch,2026-01-01 00:11:57,49.29743249715729,-1.1596082395825107,19.8980848435045,-5.341315660339761
Apple Watch,2026-01-01 00:11:58,49.27228790626841,3.837019313442049,19.511577745355638,1.392746318174975
Apple Watch,2026-01-01 00:11:59,49.38648322807795,1.2510999210840055,19.711450726922962,-4.2751587129270305
Apple Watch,2026-01-01 00:12:00,49.44721681008621,8.508528498212847,19.382812906243238,4.109969987091617
Apple Watch,2026-01-01 00:12:01,49.70851109504402,-11.673441249433168,19.808730270158048,-12.883804066018543
Apple Watch,2026-01-01 00:12:02,49.43605856481126,5.6481578062842175,18.659407225804934,-0.9186557110112474
Apple Watch,2026-01-01 00:12:03,49.578182204212155,1.1750571110878454,18.53053969474726,-5.472243478610512
Apple Watch,2026-01-01 00:12:04,49.64524263599453,8.855826472620926,17.95952113521254,-7.4575771132563435
Apple Watch,2026-01-01 00:12:05,49.92014516886661,11.261344191726415,17.155034204367404,-8.745881206469248
Apple Watch,2026-01-01 00:12:06,50.29876344848442,-1.3553422307101854,16.16575518901357,-4.230959918226578
Apple Watch,2026-01-01 00:12:07,50.35092025730915,1.1339716190386113,15.530974292671813,5.267460805632455
Apple Watch,2026-01-01 00:12:08,50.43886872335321,-3.183681470028148,15.762914185419755,5.994466785518748
Apple Watch,2026-01-01 00:12:09,50.4104967688119,3.930618523587526,16.116150529374877,8.42591183941731
Apple Watch,2026-01-01 00:12:10,50.56271733960699,3.8079680552416164,16.760015618723102,-0.6291913859084133
Apple Watch,2026-01-01 00:12:11,50.73379246759773,-3.4705349552571647,16.626964801739696,10.164771013972885
Apple Watch,2026-01-01 00:12:12,50.70555016473724,1.9631112304070228,17.51529476975152,2.0291042172046474
Apple Watch,2026-01-01 00:12:13,50.8032666100026,-2.4179637972762364,17.72351953726055,7.313504439075398
Apple Watch,2026-01-01 00:12:14,50.791699413952145,-6.3883812348439335,18.45241546234921,3.069412983972768
Apple Watch,2026-01-01 00:12:15,50.650552920339294,-0.6258903736967838,18.842213026847734,-2.8383392748852607
Apple Watch,2026-01-01 00:12:16,50.64620619023061,0.5910190725783053,18.698937996254827,-7.011233265051015
Apple Watch,2026-01-01 00:12:17,50.68614805201115,0.7620098855553152,18.133476394570224,-4.53334361071594
Apple Watch,2026-01-01 00:12:18,50.73369603671393,-6.994464021352464,17.7378547056087,-2.0910315638685475
Apple Watch,2026-01-01 00:12:19,50.56374633590772,-3.5395712645169723,17.530583858632816,1.8464813343216093
Apple Watch,2026-01-01 00:12:20,50.4567631611591,-10.60425648425386,17.676464616664134,10.105757798908744
Apple Watch,2026-01-01 00:12:21,50.15015801080646,-1.5967761850459397,18.61978692643592,12.050189931804393
Apple Watch,2026-01-01 00:12:22,50.05744298432714,-1.8917895825439146,19.83508138242197,11.795100620006458
Apple Watch,2026-01-01 00:12:23,49.97401358296507,-9.476021041281626,21.13116301114195,-18.394325545850414
Apple Watch,2026-01-01 00:12:24,49.673388682349774,-9.45464710629438,19.67106259913695,2.181438727455731
Apple Watch,2026-01-01 00:12:25,49.33653566286374,0.8528601161375278,19.99459115739445,3.730285861337407
Apple Watch,2026-01-01 00:12:26,49.27098944572724,4.311157967485016,20.47264014408372,2.6672350593931426
Apple Watch,2026-01-01 00:12:27,49.330987982216655,-6.501078160228303,20.878869336807494,-6.352325205040206
Apple Watch,2026-01-01 00:12:28,49.10709318870633,-2.923032338963438,20.451019198417782,13.760179183772898
Apple Watch,2026-01-01 00:12:29,48.947693173500234,-9.713246998294004,21.866631755419252,18.394814793468843
Apple Watch,2026-01-01 00:12:30,48.601581300769936,2.427120447014161,23.832896681067385,1.787137743421809
Apple Watch,2026-01-01 00:12:31,48.5634450301007,237.46980264868802,24.383800381139622,19.61843696019772
Apple Watch,2026-01-01 00:12:32,55.17931792650464,-14.645107287260082,26.631335688645116,-13.858254899993685
Apple Watch,2026-01-01 00:12:33,55.7602709605803,-16.76764691537869,25.868122777231655,-4.087025972549906
Apple Watch,2026-01-01 00:12:34,55.66491598371661,-10.778786626589884,25.899424306872657,2.2481654770408888
Apple Watch,2026-01-01 00:12:35,55.676484418795106,-8.928913459355549,26.475927197354594,8.568409537675088
Apple Watch,2026-01-01 00:12:36,55.7116167561653,-16.564025884306204,27.65614359591916,3.9250695252405947
Apple Watch,2026-01-01 00:12:37,55.50031212059247,-16.232987632193478,28.459361606954786,-4.607979417112546
Apple Watch,2026-01-01 00:12:38,55.23028542373395,-4.8031133302435265,28.47796632056181,8.692194197150624
Apple Watch,2026-01-01 00:12:39,55.23499922922649,-18.587102767481795,29.701696339717422,6.872003088834774
Apple Watch,2026-01-01 00:12:40,54.85742382712078,-17.58495258987181,30.812963716156517,-1.6079019844921127
Apple Watch,2026-01-01 00:12:41,54.427598795915635,-10.537624199222456,31.16906425648212,-0.3244354502054101
Apple Watch,2026-01-01 00:12:42,54.1533703428743,-0.3385333452940884,31.618537965972408,-5.548439397971187
Apple Watch,2026-01-01 00:12:43,54.15500167938647,-12.3792024010476,31.55450726274308,6.62797175581823
Apple Watch,2026-01-01 00:12:44,53.83775873536917,-15.626199752101904,32.579392520168064,-5.980926124830589
Apple Watch,2026-01-01 00:12:45,53.37271299836621,-6.744388039331973,32.45312792438697,-6.190306309892929
Apple Watch,2026-01-01 00:12:46,53.1150564475316,-3.6981055795422435,32.243573700829536,14.977596097033086
Apple Watch,2026-01-01 00:12:47,52.949232662953065,-2.525252648413229,33.96876962634779,53.97829203591668
Apple Watch,2026-01-01 00:12:48,52.817071094299735,-7.499322417420387,39.50003163558131,-7.786625500871978
Apple Watch,2026-01-01 00:12:49,52.54434432804375,-6.342200432604621,39.64355342605853,-15.92162878866236
Apple Watch,2026-01-01 00:12:50,52.27892707176676,-6.169721647440518,38.94162152628685,-0.5099096528993741
Apple Watch,2026-01-01 00:12:51,52.01005132074472,-8.128885597810957,39.53134588895284,-1.3644391158235578
Apple Watch,2026-01-01 00:12:52,51.676417472844136,0.12956938466693657,40.00877024929865,6.244763714998157
Apple Watch,2026-01-01 00:12:53,51.55702088456618,-8.749962653858688,41.17410541628488,-18.76551513196245
Apple Watch,2026-01-01 00:12:54,51.21143523010204,-9.318875507126037,40.00744789982072,-5.992849792622756
Apple Watch,2026-01-01 00:12:55,50.81518281957997,-4.365006741085381,39.870040602670336,3.645882861855476
Apple Watch,2026-01-01 00:12:56,50.54171618184891,-7.603837644150062,40.571762848457254,-1.6782488595922018
Apple Watch,2026-01-01 00:12:57,50.18457546588205,1.1823281642926275,40.787079206400385,4.622308225838253
Apple Watch,2026-01-01 00:12:58,50.05694481174445,1.3745648306892448,41.573045308426664,1.0688301835657086
Apple Watch,2026-01-01 00:12:59,49.96401925762374,-13.42755911488453,42.050411103493616,0.5680025872817538
Apple Watch,2026-01-01 00:13:00,49.46448164278247,-4.305032387861118,42.47887675304135,3.2415473310538445
Apple Watch,2026-01-01 00:13:01,49.16466653266621,-8.05811416565767,43.153176024823225,-9.97196951695625
Apple Watch,2026-01-01 00:13:02,48.77708392498625,-6.396997561921232,42.593297089321766,1.8433406931166019
Apple Watch,2026-01-01 00:13:03,48.417101429837274,-2.066243236589905,43.054029094173046,2.0155556244400117
Apple Watch,2026-01-01 00:13:04,48.17624991512733,-9.26228508824098,43.53369622665523,13.827136100019437
Apple Watch,2026-01-01 00:13:05,47.7460340501308,-11.731461646632496,45.1393021587252,-16.86432816951551
Apple Watch,2026-01-01 00:13:06,47.21746852001628,-10.224503843126676,43.95105904567602,-3.578667973645146
Apple Watch,2026-01-01 00:13:07,46.70807705071168,-7.754981840196471,43.866454148446024,3.30420387926997
Apple Watch,2026-01-01 00:13:08,46.258048096757854,-16.7925655179332,44.38753189764576,55.61246810235424
Apple Watch,2026-01-01 00:13:09,45.551790701494326,-8.070278509683114,49.87757932035905,-7.567653578974898
Apple Watch,2026-01-01 00:13:10,45.04366536223864,-6.056734332443973,49.86214606593142,-8.239349126962821
Apple Watch,2026-01-01 00:13:11,44.60535900109465,-1.2533655937749515,49.715785487243764,-7.147655092705136
Apple Watch,2026-01-01 00:13:12,44.30531941086167,-8.667654595078048,49.57809193600133,4.646641158285696
Apple Watch,2026-01-01 00:13:13,43.81674771210997,-3.2936445759408883,50.47387463118944,-6.3381935259335265
Apple Watch,2026-01-01 00:13:14,43.45529877498229,-4.823217428894701,50.35258951465507,-10.763501674732652
Apple Watch,2026-01-01 00:13:15,43.06759296837759,-0.7490470866749419,49.74405507098531,-9.326551304585891
Apple Watch,2026-01-01 00:13:16,42.79231595759291,0.9161508499689077,49.162986361960236,-9.592219739083447
Apple Watch,2026-01-01 00:13:17,42.58328531671187,-6.992440933693906,48.46258344357961,2.2490473983063524
Apple Watch,2026-01-01 00:13:18,42.168855196213116,1.1704374236738175,48.78963179782759,3.772478116152719
Apple Watch,2026-01-01 00:13:19,41.96168581527948,0.2433323894715329,49.27277058657035,-16.19619879516558
Apple Watch,2026-01-01 00:13:20,41.7602968071049,-6.331346370819553,47.89581365305122,-6.464040550821238
Apple Watch,2026-01-01 00:13:21,41.38266697677998,0.8518759736583874,47.296608852079146,1.6575304618375242
Apple Watch,2026-01-01 00:13:22,41.18821466167492,-3.1646098628573256,47.40370594457953,-0.6147577044509802
Apple Watch,2026-01-01 00:13:23,40.90866557454455,-0.7952422754058333,47.30929567066701,-4.421067092714004
Apple Watch,2026-01-01 00:13:24,40.689202349611676,-1.4552437251996722,46.85131007740697,3.9678069569779097
Apple Watch,2026-01-01 00:13:25,40.46401071254053,-6.903458570545212,47.15004836654352,7.528234484769342
Apple Watch,2026-01-01 00:13:26,40.089663343545205,-7.153732355341852,47.82062773280985,-8.00842993104439
Apple Watch,2026-01-01 00:13:27,39.68926986483526,2.7051171687303537,47.08890911873251,-13.50220437472219
Apple Watch,2026-01-01 00:13:28,39.5587676517263,-6.216079542444362,45.770536553660364,-1.8132735802464879
Apple Watch,2026-01-01 00:13:29,39.214514658251986,-13.812113674349572,45.44028151201058,-8.553554572575614
Apple Watch,2026-01-01 00:13:30,38.631133058214516,-6.9122409016423205,44.45693024494667,4.90098419078069
Apple Watch,2026-01-01 00:13:31,38.20282660151538,3.0398113003677665,44.67801438960878,-7.707849189830554
Apple Watch,2026-01-01 00:13:32,38.06440934797793,4.1832942663206865,43.75315480186259,14.047769500112715
Apple Watch,2026-01-01 00:13:33,37.997413770240016,2.457226497803674,44.82858460450993,-9.056561436828417
Apple Watch,2026-01-01 00:13:34,37.90324277342535,-5.268729114379603,43.84444425519482,-1.0379899465229485
Apple Watch,2026-01-01 00:13:35,37.601810655207984,-4.858380336265974,43.55052886336333,1.2844329418952043
Apple Watch,2026-01-01 00:13:36,37.290689645261196,-1.0876091592897907,43.470485652518384,-4.830642171988835
Apple Watch,2026-01-01 00:13:37,37.083696744599315,-0.029858228022582978,42.829224849919896,-1.1314364218024338
Apple Watch,2026-01-01 00:13:38,36.920554135885965,-13.093340447064307,42.502975676523725,1.5806817520371226
Apple Watch,2026-01-01 00:13:39,36.399776097600835,-7.1087249286413225,42.42902346220375,13.517620041203983
Apple Watch,2026-01-01 00:13:40,35.99634483354939,-1.8353221302032807,43.50496243504376,1.0855429804266876
Apple Watch,2026-01-01 00:13:41,35.74720971217786,-3.693213413102363,43.52826390772168,-1.2137071493033318
Apple Watch,2026-01-01 00:13:42,35.46224481670385,-6.0841776196275354,43.35106777529899,6.937369352128663
Apple Watch,2026-01-01 00:13:43,35.10618215815805,0.2855837555258134,43.93706639675423,2.0400286599251913
Apple Watch,2026-01-01 00:13:44,34.91908730009849,-4.6777235730157685,44.12126040778216,5.416838771369541
Apple Watch,2026-01-01 00:13:45,34.61600843360799,-11.095981587258326,44.645363869239354,-10.02246825759579
Apple Watch,2026-01-01 00:13:46,34.119081908042716,3.5920017488139777,43.755741357399394,-13.686142038826084
Apple Watch,2026-01-01 00:13:47,34.00491933731784,-1.903494906113913,42.433417478169886,9.38414179810367
Apple Watch,2026-01-01 00:13:48,33.78619761310612,0.362496493804052,43.173199389105974,-0.26302611628175754
Apple Watch,2026-01-01 00:13:49,33.62324250359011,-6.748035812968528,43.08073269710019,-7.897531407127794
Apple Watch,2026-01-01 00:13:50,33.27431072254276,-5.949895006238556,42.26946916266048,-11.324769553888594
Apple Watch,2026-01-01 00:13:51,32.92466119196168,-9.538853086131454,41.06807268342261,-5.833490337071154
Apple Watch,2026-01-01 00:13:52,32.47054192503835,1.4276753102712405,40.29015232879933,10.667287309834919
Apple Watch,2026-01-01 00:13:53,32.304101128135436,-1.503017924285075,41.02640631947933,-12.335736457294505
Apple Watch,2026-01-01 00:13:54,32.09188131346303,5.589688869975049,39.68494672310702,10.158387721438217
Apple Watch,2026-01-01 00:13:55,32.07793166950005,-3.605009112125689,40.37531155737148,-8.089508041458068
Apple Watch,2026-01-01 00:13:56,31.84181922479475,-5.258542208111859,39.430951423200625,-3.539033079424186
Apple Watch,2026-01-01 00:13:57,31.53781222218501,-5.220637214665189,38.85727156018982,-3.2289388510687047
Apple Watch,2026-01-01 00:13:58,31.226636288572013,3.8422235439960666,38.28736353063853,-2.223766056584793
Apple Watch,2026-01-01 00:13:59,31.166405434166684,11.63038829369107,37.79220331234993,-13.820672700524106
Apple Watch,2026-01-01 00:14:00,31.361989788555874,-2.055803688881671,36.18896291717422,15.332162385146702
Apple Watch,2026-01-01 00:14:01,31.22276850471929,2.826656532529981,37.23392373021007,1.4724942504171352
Apple Watch,2026-01-01 00:14:02,31.19124261590757,-2.8856125473574323,37.10771254070499,1.8115709819612746
Apple Watch,2026-01-01 00:14:03,31.0214535505072,-2.1737663956593956,37.040771647028535,-3.676419463788136
Apple Watch,2026-01-01 00:14:04,30.857153070053982,-5.92660101520071,36.47863480080531,-2.4965845280733703
Apple Watch,2026-01-01 00:14:05,30.588649364517916,0.6695696707149388,36.00427388678792,-1.0841240883045842
Apple Watch,2026-01-01 00:14:06,30.488875369233867,-3.0420934628917315,35.648572664067444,-2.0236150286478036
Apple Watch,2026-01-01 00:14:07,30.30597583462246,-4.385035438832137,35.202099322831586,-10.734661913360139
Apple Watch,2026-01-01 00:14:08,30.074982985073454,6.252246838667709,33.92211399336803,-8.334886068169546
Apple Watch,2026-01-01 00:14:09,30.135548138391545,4.656202968577393,32.78484524462798,3.7422717183616996
Apple Watch,2026-01-01 00:14:10,30.194164960872573,6.161565234941801,32.72601009190011,6.316902109368513
Apple Watch,2026-01-01 00:14:11,30.30638437935714,1.2693175364779208,32.953461321032954,-9.852656291620917
Apple Watch,2026-01-01 00:14:12,30.301709543716047,-3.972941627346845,31.719100110965403,-5.1834764938101365
Apple Watch,2026-01-01 00:14:13,30.144131526470954,1.835263099295826,30.854124017300407,-5.046181041674004
Apple Watch,2026-01-01 00:14:14,30.131865931221792,1.4171448475096078,29.96625724968876,3.423157601777497
Apple Watch,2026-01-01 00:14:15,30.12761608841844,-4.248974022958013,29.847896095358724,-4.086682714758865
Apple Watch,2026-01-01 00:14:16,29.96847884093303,9.542319703021732,29.061207128276358,-5.143357303212017
Apple Watch,2026-01-01 00:14:17,30.1775312501375,-0.09054387663422503,28.15391944166153,-7.95481480865374
Apple Watch,2026-01-01 00:14:18,30.170097516924216,0.7682571012075528,26.948796490492953,4.921897607772259
Apple Watch,2026-01-01 00:14:19,30.16649018946305,0.7582456102907003,26.90654961044633,-2.573602760709882
Apple Watch,2026-01-01 00:14:20,30.16752876482216,2.3012665308001417,26.21130004885982,-4.116979966408596
Apple Watch,2026-01-01 00:14:21,30.21478749308862,-1.494816917844723,25.3646881491181,-2.0539366819627674
Apple Watch,2026-01-01 00:14:22,30.164757211432207,6.167058838626414,24.692007322376355,9.978738944109082
Apple Watch,2026-01-01 00:14:23,30.31926776776428,6.9376037607825225,25.154330065315648,-0.20109971429638662
Apple Watch,2026-01-01 00:14:24,30.5272389716705,-10.132877342258432,24.754521373531425,8.372004955793308
Apple Watch,2026-01-01 00:14:25,30.272053534269688,-1.3918057762285478,25.180404779201904,-9.681289788546167
Apple Watch,2026-01-01 00:14:26,30.20140944124381,5.385078744817214,23.982321739586553,58.14936912063905
Apple Watch,2026-01-01 00:14:27,30.338320769324636,1.9675337874579562,29.1308043220114,-8.558981459896287
Apple Watch,2026-01-01 00:14:28,30.40677989917081,-5.781573889413892,28.476184263945612,11.13121336175243
Apple Watch,2026-01-01 00:14:29,30.25386194015297,-2.15641780446553,29.627501489956927,-8.99260555709143
Apple Watch,2026-01-01 00:14:30,30.17246276475853,7.4647418139590975,28.964205698533704,-14.8230648611251
Apple Watch,2026-01-01 00:14:31,30.365516174196294,-8.20729332729874,27.669947662939904,-5.385780199332906
Apple Watch,2026-01-01 00:14:32,30.156187294542974,0.6045308141225192,27.134126394034194,-3.835879351183266
Apple Watch,2026-01-01 00:14:33,30.14128441748094,-0.45433479068996974,26.693934714061086,3.2999614319414974
Apple Watch,2026-01-01 00:14:34,30.11823795566794,-1.8649852600089538,26.8964017751743,-10.819357761881143
Apple Watch,2026-01-01 00:14:35,30.05262797612942,-1.3903093339436268,25.79362925693627,2.0174548617915242
Apple Watch,2026-01-01 00:14:36,29.99362926913613,3.444530966471987,25.81614652353997,-6.433725021308984
Apple Watch,2026-01-01 00:14:37,30.069435078563522,3.7430519688899295,25.057969417917356,-3.5311868984472703
Apple Watch,2026-01-01 00:14:38,30.17306494078307,1.8242568530484498,24.524772130806674,-2.095937537819548
Apple Watch,2026-01-01 00:14:39,30.232257294276128,3.3327349811739957,24.101168761676806,-7.170828755656988
Apple Watch,2026-01-01 00:14:40,30.333818527148523,-0.5116249997847468,23.18554101055063,-16.078325215873257
Apple Watch,2026-01-01 00:14:41,30.337871189112256,7.162841856521247,21.37258639304051,-2.9385798949023005
Apple Watch,2026-01-01 00:14:42,30.547749893549287,3.704858261585713,20.67146482786217,-7.422179016631594
Apple Watch,2026-01-01 00:14:43,30.693082998077312,-2.8241308721018115,19.528848818547843,-11.05266336706062
Apple Watch,2026-01-01 00:14:44,30.654047112558466,2.6544208241869285,17.99239552952751,-0.4007680178160804
Apple Watch,2026-01-01 00:14:45,30.746797097985098,5.370188141904475,17.382104337776887,-7.861024100755412
Apple Watch,2026-01-01 00:14:46,30.9330058293454,1.0808988647552376,16.077345669284433,1.0725785588190888
Apple Watch,2026-01-01 00:14:47,31.01518270821468,-4.7673909946283,15.568584633921311,0.6253943854904769
Apple Watch,2026-01-01 00:14:48,30.9236639368481,-8.88630930294255,15.043970328336421,-0.5983638563635658
Apple Watch,2026-01-01 00:14:49,30.69043857907937,3.805499891813099,14.428661936309638,-5.518787400360761
Apple Watch,2026-01-01 00:14:50,30.783933828610046,-4.874622699664769,13.361405478207931,-7.67341775937839
Apple Watch,2026-01-01 00:14:51,30.66954491404546,-3.391441807097447,12.060650113376404,4.657530061801921
Apple Watch,2026-01-01 00:14:52,30.565842342227306,-3.021392765671443,11.877459199588538,12.157797619697165
Apple Watch,2026-01-01 00:14:53,30.468077004049327,-3.707471632798992,12.461655693618674,8.27338946728235
Apple Watch,2026-01-01 00:14:54,30.345218839783332,-0.2814067068139501,12.803362130917597,-6.471737490630794
Apple Watch,2026-01-01 00:14:55,30.309474457171273,1.963928041032542,11.84034408819228,0.5859020700217137
Apple Watch,2026-01-01 00:14:56,30.34487712025898,-2.0210907632677184,11.504091100087994,1.8286680708772636
Apple Watch,2026-01-01 00:14:57,30.278451005804996,-2.471421223769685,11.30097855407509,-4.880904533307785
Apple Watch,2026-01-01 00:14:58,30.186601977202763,0.23204432015722176,10.491465743681907,59.30139360054299
Apple Watch,2026-01-01 00:14:59,30.16516398719493,1.0526366193851402,15.724346023240749,-7.18348370822649
Apple Watch,2026-01-01 00:15:00,30.174463218136793,3.664301285711531,15.187784976824574,11.15833315035568
Apple Watch,2026-01-01 00:15:01,30.262512359923345,3.4575146600588518,16.342253372404148,0.44504751042189383
Apple Watch,2026-01-01 00:15:02,30.35969293221779,-3.75392767283763,16.573153269525513,9.263011434620815
Apple Watch,2026-01-01 00:15:03,30.261616040904993,6.9212946232925,17.6400736192839,-0.11826899477977548
Apple Watch,2026-01-01 00:15:04,30.43959000648382,-4.262536045294496,17.892965654870054,7.884745583250165
